Year,Authors,Title,URL,Conference,Pages,City,URL Researchgate,URL Schoolar,URL Citeseer
2009,"X Gonzalvo, A Gutkin, JC Socoró, I Iriondo, P Taylor",Local minimum generation error criterion for hybrid HMM speech synthesis,https://drive.google.com/open?id=0B038uAPUKcmAc3FVMmhoaXEyRVk&authuser=0,Tenth Annual Conference of the International Speech Communication Association,,,,https://scholar.google.co.uk/citations?view_op=view_citation&hl=en&user=oxUqbnMAAAAJ&sortby=pubdate&citation_for_view=oxUqbnMAAAAJ:9yKSN-GCB0IC,
2014,"X Gonzalvo, M Podsiadło",Text-To-Speech with cross-lingual Neural Network-based grapheme-to-phoneme models,,Fifteenth Annual Conference of the International Speech Communication,,,,https://scholar.google.co.uk/citations?view_op=view_citation&hl=en&user=oxUqbnMAAAAJ&sortby=pubdate&citation_for_view=oxUqbnMAAAAJ:ILKRHgRFtOwC,
2010,"A Gutkin, X Gonzalvo, S Breuer, P Taylor",Quantized HMMs for low footprint text-to-speech synthesis,,Eleventh Annual Conference of the International Speech Communication Association,,,,https://scholar.google.co.uk/citations?view_op=view_citation&hl=en&user=oxUqbnMAAAAJ&sortby=pubdate&citation_for_view=oxUqbnMAAAAJ:UeHWp8X0CEIC,
2010,"X Gonzalvo, P Taylor, C Monzo, I Iriondo, JC Socoró",High quality emotional HMM-based synthesis in spanish,,Advances in Nonlinear Speech Processing,26-34,,,https://scholar.google.co.uk/citations?view_op=view_citation&hl=en&user=oxUqbnMAAAAJ&sortby=pubdate&citation_for_view=oxUqbnMAAAAJ:2osOgNQ5qMEC,
2008,"F Alías, X Sevillano, JC Socoró, X Gonzalvo",Towards high-quality next-generation text-to-speech synthesis: A multidomain approach by automatic domain classification,,"Audio, Speech, and Language Processing, IEEE Transactions on 16 (7)",1340-1354,,,https://scholar.google.co.uk/citations?view_op=view_citation&hl=en&user=oxUqbnMAAAAJ&sortby=pubdate&citation_for_view=oxUqbnMAAAAJ:Tyk-4Ss8FVUC,
2007,"X Gonzalvo, I Iriondo, JC Socoró, F Alıas, C Monzo",HMM-based Spanish speech synthesis using CBR as F0 estimator,,ITRW on NOLISP,,,,https://scholar.google.co.uk/citations?view_op=view_citation&hl=en&user=oxUqbnMAAAAJ&sortby=pubdate&citation_for_view=oxUqbnMAAAAJ:d1gkVwhDpl0C,
2007,"X Gonzalvo, I Iriondo, JC Socoró, F Alías, C Monzo",Mixing HMM-based spanish speech synthesis with a CBR for prosody estimation,,Advances in Nonlinear Speech Processing,78-85,,,https://scholar.google.co.uk/citations?view_op=view_citation&hl=en&user=oxUqbnMAAAAJ&sortby=pubdate&citation_for_view=oxUqbnMAAAAJ:qjMakFHDy7sC,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.77.201&rep=rep1&type=pdf
2007,"Xavier Gonzalvo Fructuoso, Joan Claudi Socoro Carrie, Ignacio Iriondo Sanz, Carlos Monzo Sanchez, Elisa Martinez Marroquin",Linguistic and Mixed Excitation Improvements on a HMM-based speech synthesis for Castilian Spanish,,SSW6,,Bonn (Germany),,,
2007,"Carlos Monzo Sanchez, Francesc Alias Pujol, Ignacio Iriondo Sanz, Xavier Gonzalvo Fructuoso, Santiago Planet Garcia",Discriminating Expressive Speech Styles by Voice Quality Parameterization,,16th International Congress of Phonetic Sciences,,Saarbrücken (Germany),,,
2006,"Francesc Alias Pujol, Joan Claudi Socoro Carrie, Xavier Sevillano Dominguez, Ignacio Iriondo Sanz, Xavier Gonzalvo Fructuoso",Multi-domain Text-to-Speech Synthesis by Automatic Text Classification,http://ieeexplore.ieee.org/xpl/login.jsp?tp=&arnumber=4581657&url=http%3A%2F%2Fieeexplore.ieee.org%2Fiel5%2F10376%2F4599391%2F04581657.pdf%3Farnumber%3D4581657,InterSpeech -International Conference on Spoken Language Processing.,,Pittsburgh (USA),,,
2005,"Francesc Alias Pujol, Ignacio Iriondo Sanz, Lluís Formiga Fanals, Xavier Gonzalvo Fructuoso, Carlos Monzo Sanchez, Xavier Sevillano Dominguez",High quality Spanish restricted-domain TTS oriented to a weather forecast application,,The 9th European Conference on Speech Communication and Technology,,Lisbon (Portugal),,,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.79.2319
2005,"Xavier Gonzalvo Fructuoso, Jose Antonio Moran Moreno, Carlos Monzo Sanchez, Santiago Planet Garcia",Entorno para el aprendizaje automático de las estrategias de diálogo,,URSI,,Gandia (Spain),,https://scholar.google.co.uk/citations?view_op=view_citation&hl=en&user=oxUqbnMAAAAJ&citation_for_view=oxUqbnMAAAAJ:u5HHmVD_uO8C,
2004,"Carlos Monzo Sanchez, Jose Antonio Moran Moreno, Santiago Planet Garcia, Xavier Gonzalvo Fructuoso",Protocolo DS-CDMA orientado a la gestión de un auditorio,,URSI,,Barcelona (Spain),http://www.researchgate.net/publication/225026095_Protocolo_DS-CDMA_orientado_a_la_gestin_de_un_auditorio,,
2004,"Santiago Planet Garcia, Jose Antonio Moran Moreno, Carlos Monzo Sanchez, Xavier Gonzalvo Fructuoso",Asistencia al seguimiento docente basada en técnicas avanzadas de análisis,http://users.salleurl.edu/~si05993/material/pdf/planet04.pdf,URSI,,Barcelona (Spain),,,
2003,"Xavier Gonzalvo Fructuoso, Jose Antonio Moran Moreno, Javier Melenchón Maldonado",Detección del ángulo de llegada con un array microfónico,,URSI,,A Coruña (Spain),,,
2016,"Rasmus Dall, Xavi Gonzalvo",JNDSLAM: A SLAM extension for speech synthesis,,Speech Prosody,,,https://www.researchgate.net/publication/304581988_JNDSLAM_A_SLAM_extension_for_speech_synthesis,,
2016,"Xavier Gonzalvo, Siamak Tazari, Chun-an Chan, Markus Becker, Alexander Gutkin, Hanna Silen",Recent Advances in Google Real-time HMM-driven Unit Selection Synthesizer,,Interspeech -International Conference on Spoken Language Processing.,,San Francisco (USA),https://www.researchgate.net/publication/304335754_Recent_Advances_in_Google_Real-time_HMM-driven_Unit_Selection_Synthesizer,,
2017,"Corinna Cortes, Xavi Gonzalvo, Vitaly Kuznetsov, Mehryar Mohri, Scott Yang",AdaNet: Adaptive Structural Learning of Artificial Neural Networks,http://proceedings.mlr.press/v70/cortes17a.html,ICML,,,,,
2019,"Scott Yak, Javier Gonzalvo, Hanna Mazzawi",Towards Task and Architecture-Independent Generalization Gap Predictors,https://arxiv.org/abs/1906.01550,Understanding and Improving Generalization in Deep Learning,,,,,
2019,"Vladimir Macko, Charles Weill, Hanna Mazzawi, Javier Gonzalvo",Improving Neural Architecture Search Image Classifiers via Ensemble Learning,https://arxiv.org/abs/1903.06236,6th ICML Workshop on Automated Machine Learning (AutoML 2019),,,,,
